	human	fungi	other_eukaryotes	bacteria	other	unclassified	dataset_short_name	sample_name	dataset_batch
19	88.87971679790776	3.98389521161718	0.7741144546640584	2.190425640154312	2.413162100920066	1.7586857947366232	Flomics_2	SAMP3020_EXP172	flomics_2
987	91.18013046163736	0.0553884472654778	0.6275516096796709	1.7732337713858162	3.337116285609549	3.0265794244221373	ibarra	SRR8492756	ibarra_plasma_cancer
851	95.08696192013448	0.0126285539032313	0.1102080103235775	0.1374814418624888	4.1433330255786585	0.5093870481975658	ibarra	SRR8492620	ibarra_plasma_non_cancer
957	88.11586914934391	0.0714252735326528	0.6478339062003702	0.599327022617447	9.750773634728702	0.8147710135769209	ibarra	SRR8492726	ibarra_serum
1087	43.51478598793761	0.5993197775526592	3.597718724717916	4.234989754661904	13.729703080201649	34.32348267492827	moufarrej	SRR17333019	moufarrej_site_1
1063	81.52844999999999	0.0857	1.2748000000000002	1.073	4.28665	11.7514	moufarrej	SRR17332995	moufarrej_site_2
1503	37.30675880928768	1.1591845798143443	1.3773381365125137	49.44043762743753	1.382539413425996	9.33374143352193	roskams	SRR15618995	roskams_pilot
1547	97.51649751649752	0.0702000702000702	0.1064001064001064	1.4304514304514304	0.4427504427504427	0.4337004337004337	roskams	SRR15619039	roskams_validation
1664	97.27679043863915	0.0042026401694423	0.0850148535481169	0.4276566129049408	2.1680053510242545	0.0383301037140705	rozowsky	SRR4422380	rozowsky
1691	19.30247188943411	1.0669612583291492	4.2502915577284295	20.325974542959507	12.441563429559052	42.61273732198976	sun	SRR20968751	sun_2
1860	86.46247242963447	1.3308677599901406	0.0810111896373673	2.9463636865881595	8.555737823354171	0.6235471107956839	tao	SRR16575263	tao
2110	46.7660129202468	0.3408828951993867	2.9765372358432587	13.304533887520146	28.579357908038126	8.032675153152278	toden	SRRISOLATE_2551	toden
2241	45.196980167472894	0.0130510049273794	0.0270520830103918	0.3608777875896444	0.2412185738301849	54.16082038316951	wang_results_only_read_2	SRR24358197	wang
1929	99.9143	0.00015	0.05965	0.00085	0.0134	0.01165	taowei	SRR11810055	wei
2298	81.43553002107139	0.507482950921722	0.2359405998473759	7.058415837934088	7.621197366945038	3.141433223280385	zhu	SRR10822591	zhu
212	87.40471567917731	0.0820707295838234	1.040326734221762	1.4519030373302102	7.934777458925153	2.0862063607617345	chalasani	X12957	chalasani
560	59.60022256715095	0.7786073691379425	0.0804414080645344	20.82110661696672	15.478865562139411	3.2407564765404406	chen	SRR14506884	chen
589	64.22994158006624	3.914500967825738	1.5670918225607764	21.864051893679825	2.852770854805116	5.5716428810623	decruyenaere	RNA019993_S26	decruyenaere
10	88.93470264255465	0.4039182016859194	0.8006316193952784	3.910496569722296	2.5689557866423307	3.3812951799995195	Flomics_2	SAMP2757_EXP165	flomics_2
945	91.43272444352884	0.1773567395561031	0.5307201673663599	3.960600502819108	0.1455055292101099	3.7530926175194654	ibarra	SRR8492714	ibarra_plasma_cancer
816	95.20833960790654	0.0119415035409728	0.1488460861722144	0.1151879545102689	3.478517710676391	1.037167137193609	ibarra	SRR8492584	ibarra_plasma_non_cancer
1046	88.27411981998809	0.1739177089834368	1.4550170146792418	2.5881141722180123	6.373000844786543	1.1358304393446803	ibarra	SRR8492815	ibarra_serum
1115	44.09636855376667	0.282557487773426	3.862602358962512	2.039104036256961	11.433002974578828	38.2863645886616	moufarrej	SRR17333047	moufarrej_site_1
1324	81.68758168758168	0.6698006698006698	1.3755013755013754	3.731003731003731	4.21035421035421	8.325758325758326	moufarrej	SRR17333277	moufarrej_site_2
1536	37.42374145904341	1.108324132302818	1.111674507544845	55.06226697390108	0.6488226681388315	4.645170259069015	roskams	SRR15619028	roskams_pilot
1575	97.64129764129764	0.1018501018501018	0.0883000883000883	1.4057014057014057	0.1909001909001909	0.571950571950572	roskams	SRR15619067	roskams_validation
1599	97.30133371791642	0.0146757720776424	0.0738866725708296	0.4170153643653972	2.1335221040486854	0.0595663690210193	rozowsky	SRR4421597	rozowsky
1697	19.811623611254177	0.5325463315308432	6.680081167061534	2.139636148344906	22.02171588928237	48.81439685252617	sun	SRR20968757	sun_2
1818	86.8261022544174	0.1927885019528015	1.2739142055930814	2.0230208599172568	5.754157914421032	3.9300162636984286	tao	SRR16575221	tao
1986	46.86979340636482	0.577038084513578	4.6413063262175305	8.570965683735126	34.82674856540532	4.5141479337636286	toden	SRRISOLATE_11338	toden
2190	45.785389898787706	0.1183020355056236	0.0496428169296017	1.8637074476736184	0.254169220953072	51.928788580150375	wang	SRR24358158	wang
1935	99.9152	0.00035	0.0667	0.00035	0.0106	0.0068	taowei	SRR11810061	wei
2252	81.92325137331102	0.0371815906329269	0.1612695497331772	5.548736441878567	11.121831305331414	1.2077297391129056	zhu	SRR10822545	zhu
220	87.4624832640976	0.0753874032755852	1.0315079907613771	3.4938597945983987	6.866422217997517	1.0703393292695258	chalasani	X12965	chalasani
534	60.58921735781946	1.7889832719829148	7.084440638719926	4.623549947178683	25.129823903609328	0.7839848806896919	chen	SRR14506858	chen
588	64.47704573041679	1.862779729674286	1.2099312227500292	26.16377451309049	2.033096737458634	4.253372066609761	decruyenaere	RNA019992_S25	decruyenaere
22	88.93660027830622	0.8027523511254943	0.6960666288967763	4.926812892011066	2.531452466392241	2.1063153832682064	Flomics_2	SAMP3132_EXP176	flomics_2
1028	91.55633066284648	0.0418350319082951	0.3122056041295225	0.8607843289915214	5.61881849772788	1.6100258743962856	ibarra	SRR8492797	ibarra_plasma_cancer
852	95.27304878234682	0.0148760321890002	0.1331483729142672	0.1241071095343801	3.894313938947292	0.560505764068232	ibarra	SRR8492621	ibarra_plasma_non_cancer
811	88.33412259757348	0.0633619124258891	0.6572418581598332	0.8143219999403912	9.337547893989118	0.7934037379112867	ibarra	SRR8492579	ibarra_serum
1374	44.18284182841828	0.4789547895478955	3.599385993859939	4.320643206432064	15.514355143551436	31.903819038190385	moufarrej	SRR17333327	moufarrej_site_1
1240	81.89534137204824	0.3035018210109261	2.908367450204701	2.324513947083682	7.434794608767653	5.133480800884805	moufarrej	SRR17333193	moufarrej_site_2
1518	37.652520278534205	0.4492729129185588	1.3784703019854012	54.377373246035546	0.7503882698017599	5.391974990724527	roskams	SRR15619010	roskams_pilot
1563	97.68964884482442	0.0465000232500116	0.1929500964750482	1.1140505570252786	0.4011502005751003	0.555700277850139	roskams	SRR15619055	roskams_validation
1652	97.32248482682596	0.0051917180503939	0.0442052109727717	0.374257344894903	1.967711546128919	0.2861493531270524	rozowsky	SRR4422282	rozowsky
1724	19.85616799737942	0.1295288201624861	0.5243166604569517	3.0004175929144234	2.918299321599056	73.57126960748766	sun	SRR20968784	sun_2
1838	86.98288466500387	0.0819063886983184	0.3441268418936677	11.263728570828524	0.5717445960784941	0.7556089374971248	tao	SRR16575241	tao
2095	49.03279583656685	0.8550978854815869	5.158688886577648	14.261448641123902	24.2549082748634	6.437060475386621	toden	SRRISOLATE_2527	toden
2232	46.20438924182866	0.0771157411693468	0.0379323373175632	0.8038352695673061	0.1917634783653064	52.68496393175182	wang_results_only_read_1	SRR24358201	wang
1892	99.91614995807498	0.000250000125	0.064300032150016	0.000250000125	0.0131000065500032	0.0059500029750014	taowei	SRR11810018	wei
2309	82.81431041747129	0.1570674309188582	0.182522997787999	5.240500245777887	10.298861521716232	1.3067373863277272	zhu	SRR10822602	zhu
252	87.53237780969677	0.0709593611992756	1.1371705839112654	0.8849110953076823	9.788282029125591	0.5862991207594108	chalasani	X13002	chalasani
339	61.27531210666999	1.9470252576242089	4.975138207549268	9.412289908958696	16.92408702961622	5.466147489581619	chen	SRR14506663	chen
673	64.76454881257514	3.1346295185409585	1.8977484281323656	13.34077469922256	5.686691145458357	11.17560739607062	decruyenaere	RNA020119_S125	decruyenaere
8	88.94912890095253	1.0751251013095753	0.7465127648808881	4.2059364270794655	3.0146915842581627	2.008605221519385	Flomics_2	SAMP2745_EXP161	flomics_2
932	92.10512880576128	0.0477503288466043	1.0017057979109982	1.0633707928156275	3.8463040044206593	1.935740270244838	ibarra	SRR8492701	ibarra_plasma_cancer
785	95.2878069608066	0.0116541411136379	0.080307626946705	0.1189781860965037	3.9583820026158247	0.5428710824207347	ibarra	SRR8492553	ibarra_plasma_non_cancer
917	88.72741824949611	0.0691872840736019	1.0848424841212407	0.5218568231984813	9.017813076245297	0.578882082865272	ibarra	SRR8492686	ibarra_serum
1112	44.57880483697413	0.5073682652575493	3.128062610253969	7.309963158673713	9.555594001384051	34.920207127456585	moufarrej	SRR17333044	moufarrej_site_1
1229	81.93086448148361	0.5187038902791771	1.4701610262076967	3.697777733333	4.427983209874074	7.954509658822441	moufarrej	SRR17333182	moufarrej_site_2
1538	40.21836255584696	1.3967303119929395	1.3861297024578914	50.19843641009359	0.8644997087332521	5.935841310875375	roskams	SRR15619030	roskams_pilot
1581	97.71154656731986	0.048450072675109	0.1183001774502661	1.4055021082531622	0.3896005844008766	0.3266004899007348	roskams	SRR15619073	roskams_validation
1584	97.36719589022766	0.0014533142832228	0.0250070285285593	0.4123403421502736	2.1493515963153973	0.0446518284948825	rozowsky	SRR4421334	rozowsky
1729	20.01839302565272	0.3391557911276405	6.0465446565960095	1.2602073041015247	21.867147145705463	50.46855207681664	sun	SRR20968789	sun_2
1773	87.09036690701832	1.1672549546297772	0.2397570741452686	4.769329561575073	6.254354450143119	0.478937052488437	tao	SRR16575176	tao
1979	49.1188742231832	0.3454797112551679	2.896849129025096	8.836459935554458	33.47787909760239	5.324457903379691	toden	SRRISOLATE_11310	toden
2196	47.03932269087571	0.0089003827164568	0.0222009546410495	0.2190594195550408	0.185707985443374	52.52480856676837	wang	SRR24358166	wang
1903	99.9165	0.0001999999999999	0.0078999999999999	0.01595	0.0014	0.05805	taowei	SRR11810029	wei
2281	83.04524912459055	0.4373169820175217	0.5881090405692675	13.024801641402076	1.4344257169001675	1.4700974945204048	zhu	SRR10822574	zhu
301	87.73387636484843	0.1259840059164047	1.0795355413953027	1.0463078457464123	8.965071858797918	1.0492243832955312	chalasani	X13136	chalasani
528	61.2763577915655	0.9325263015915836	1.1803120223001529	19.230172646344755	11.598833288373347	5.781797949824656	chen	SRR14506852	chen
678	64.94965495985205	3.367193566722438	1.60736872863513	19.28111965928286	4.152189924187234	6.64247316132028	decruyenaere	RNA020124_S130	decruyenaere
46	89.52423309031622	4.13017366060016	0.3201762570294947	0.4772627331345906	1.2576423321038233	4.290511926815712	Flomics_2	SAMP6555_EXP247_41	flomics_2
1017	92.31238621131185	0.0456655262789348	0.914260848688554	0.7319988796190705	4.527089210331512	1.4685993237700818	ibarra	SRR8492786	ibarra_plasma_cancer
819	95.45218705466222	0.009051553445921	0.0857742445589657	0.1541996783465829	3.652301815429128	0.6464856535571797	ibarra	SRR8492587	ibarra_plasma_non_cancer
805	88.77863467739913	0.0442602435428262	0.374261051821833	0.6897128379790795	9.148993692636578	0.9641374966205576	ibarra	SRR8492573	ibarra_serum
1367	45.19663133431102	0.4697091593286069	3.535468941644362	3.743823004548589	16.94283038519251	30.11153717497492	moufarrej	SRR17333320	moufarrej_site_1
1068	82.0073910036955	0.1658000829000414	2.243451121725561	0.5880502940251471	6.676703338351669	8.31860415930208	moufarrej	SRR17333000	moufarrej_site_2
1502	40.82443501361832	0.5011481622148797	1.3806969637376896	42.66940083896656	1.9375894147900503	12.6867296066725	roskams	SRR15618994	roskams_pilot
1578	97.7982	0.04305	0.07245	1.3782	0.1704	0.5377	roskams	SRR15619070	roskams_validation
1622	97.39520808133544	0.0090048935019575	0.0962714176080068	0.3639393474892283	2.01729850159584	0.1182777584695323	rozowsky	SRR4421845	rozowsky
1699	20.720178716905043	0.3922309957006121	3.572487718713915	1.9974124656741616	14.161574365106397	59.156115737899874	sun	SRR20968759	sun_2
1790	87.17938457844824	0.3552278820375335	1.6008763154735706	2.8817374254731702	6.582019527029731	1.4007542715377537	tao	SRR16575193	tao
2099	49.64173899476897	0.5482550996375135	4.172869373372024	10.734228789993397	29.84004892491696	5.06285881731114	toden	SRRISOLATE_2533	toden
2197	47.49043034914969	0.16417979137861	0.0941457548368507	2.310572938448086	0.3835363986897632	49.55713476749701	wang	SRR24358167	wang
1870	99.9169	0.00115	0.0286	0.0138	0.0292	0.01035	taowei	SRR11809979	wei
2287	83.7085975567265	0.1840227710087749	0.2982530433710527	5.274158014076429	9.134669504108752	1.400299110708485	zhu	SRR10822580	zhu
300	88.03647816960452	0.0870033516179767	0.9489281146281908	1.6947294124366856	8.333860317291942	0.8990006344206882	chalasani	X13129	chalasani
533	62.71775986873909	1.281315629739429	0.9833126331187796	19.70389635056457	10.369405864749318	4.944309653088813	chen	SRR14506857	chen
593	65.84704857868378	3.9766408093793295	1.7451791123327294	18.43251858925472	2.741780492311668	7.256832418037774	decruyenaere	RNA019998_S30	decruyenaere
32	89.5393285774866	0.3406042752435845	1.0515222306142369	1.094881902606348	3.656214008084772	4.317449005964464	Flomics_2	SAMP5272_EXP216_22	flomics_2
979	92.35314513341208	0.0478368963960625	0.396377663745489	1.1710969782940732	3.890751516087553	2.1407918120647453	ibarra	SRR8492748	ibarra_plasma_cancer
954	95.50550186123225	0.0143736649278379	0.1401694623619813	0.1150942366849502	3.767159218240496	0.4577015565525027	ibarra	SRR8492723	ibarra_plasma_non_cancer
1021	89.52045312477841	0.0490368807525606	0.4798414237822871	0.7522988424241565	8.374997409063587	0.8233723191990024	ibarra	SRR8492790	ibarra_serum
1363	45.27454901001956	0.5561530588418236	3.298968144324794	21.05636581001196	10.468907578991685	19.345056397810183	moufarrej	SRR17333316	moufarrej_site_1
1296	82.52248252248252	0.1208001208001208	1.3202513202513204	0.6048506048506048	4.18000418000418	11.251611251611251	moufarrej	SRR17333249	moufarrej_site_2
1492	43.53439264583052	0.3636572788972746	1.1000245072296329	43.95331622828734	1.4170180203159932	9.631591319439234	roskams	SRR15618984	roskams_pilot
1561	98.35563191195104	0.0467505142556568	0.0453504988554874	0.8485593341526756	0.1328014608160689	0.5709062799690796	roskams	SRR15619053	roskams_validation
1621	97.46598142468244	0.9465101229916796	0.0485209870812871	0.492227368944463	0.7087171863040491	0.3380429099960752	rozowsky	SRR4421842	rozowsky
1683	21.129860895115776	0.5636103063027743	9.729941103698096	1.2432830312843477	24.78465195775948	42.54865270583952	sun	SRR20968743	sun_2
1836	87.272265447849	0.0956013862201002	0.2898042021609313	11.101860976984169	0.5913585746993332	0.6491094120864752	tao	SRR16575239	tao
2022	56.671629675827305	0.1975034246763749	1.0561856982313715	22.20080531783848	9.645409083156997	10.228466800269471	toden	SRRISOLATE_17938	toden
2246	47.625273878012656	0.0071000781008591	0.0241502656529221	0.1077511852630379	0.1354514899663896	52.100273103004135	wang_results_only_read_2	SRR24358220	wang
1932	99.91799958999796	0.000200001000005	0.0283501417507087	0.0083000415002075	0.0111000555002775	0.0340501702508512	taowei	SRR11810058	wei
2277	89.52881963858303	0.0594626655477616	0.3526251091482485	8.174241113357144	1.0297693408696054	0.8550821324942213	zhu	SRR10822570	zhu
295	88.08768679675036	0.0640461982847924	0.7535636535307634	1.34731945684349	8.764652315843408	0.982731578747178	chalasani	X13096	chalasani
363	62.91690692581481	1.296874288912105	0.2747581113405485	25.13611628859504	0.4571966971014369	9.91814768823606	chen	SRR14506687	chen
651	65.94649897090326	0.3312311357267583	2.369122697533568	1.565847189635826	11.513382257932246	18.27391774826833	decruyenaere	RNA020081_S99	decruyenaere
48	89.89524044374781	2.860183483658283	0.6178398106402843	1.2011766177112404	2.4535301795813536	2.9720294646610395	Flomics_2	SAMP6576_EXP248_12	flomics_2
968	92.37027787043516	0.040057991569318	0.8036103202588917	1.1896873426248538	3.871272318827606	1.7250941562841786	ibarra	SRR8492737	ibarra_plasma_cancer
875	95.78939499467502	0.0112132588099099	0.0806512323792587	0.2666439242826015	3.310806791339153	0.541289798514059	ibarra	SRR8492644	ibarra_plasma_non_cancer
1038	89.73261678500978	0.0604528611992861	0.6953653331178301	0.78268613262791	8.026429235255563	0.7024496527896215	ibarra	SRR8492807	ibarra_serum
1339	45.37773088834629	0.5762297595482607	4.0471648985582505	8.222742141309606	10.583288186414505	31.19284412582309	moufarrej	SRR17333292	moufarrej_site_1
1322	82.6113	0.14765	1.22215	0.5031	6.98585	8.52995	moufarrej	SRR17333275	moufarrej_site_2
1519	43.69469917300397	1.9868410852228533	1.7118592781352453	44.069910798462544	0.7341184002240666	7.8025712649513235	roskams	SRR15619011	roskams_pilot
1543	98.63004931502466	0.0196500098250049	0.0645000322500161	0.6319503159751579	0.1992500996250498	0.4546002273001137	roskams	SRR15619035	roskams_validation
1632	97.54592070078516	0.008219259590943	0.140483786628021	0.3496967194060753	1.8719741905163865	0.083705343073408	rozowsky	SRR4421946	rozowsky
1682	21.62132564726214	0.5035983454411623	8.453761561109866	1.8134240887125164	19.44261649118316	48.165273866291166	sun	SRR20968742	sun_2
1765	87.6262795589332	0.5817654019024591	0.6922487329491003	3.410025201753291	6.028665833829357	1.6610152706325816	tao	SRR16575168	tao
